OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2251 DEB,1993-036BWP,2026-03-01T01:03:17.895168,14.59317610,.00169816,74.0342,285.5444,52.6893,307.5817,0,U,40810,999,62825,.60602541E-3,.2842E-4,0
COSMOS 2251 DEB,1993-036BWT,2026-02-10T12:26:59.359776,14.51605684,.00386343,74.0483,325.7557,70.1154,290.4164,0,U,46271,999,85509,.32913568E-3,.1303E-4,0
COSMOS 2251 DEB,1993-036BWU,2026-02-27T18:42:40.955616,14.52666006,.00962859,73.9115,210.0861,112.8262,248.3104,0,U,46430,999,80801,.20057817E-2,.8716E-4,0
COSMOS 2251 DEB,1993-036BWW,2026-02-27T05:24:54.081216,13.36748448,.0471353,73.8747,350.7695,95.3764,337.9480,0,U,46432,999,67988,.10096E-2,.973E-5,0
COSMOS 2251 DEB,1993-036BWZ,2026-02-02T07:24:08.040960,14.38935714,.002931,74.0575,54.1762,185.7000,189.6698,0,U,47045,999,8547,.78302E-4,.216E-5,0
COSMOS 2251 DEB,1993-036BXC,2026-02-16T02:36:17.177760,14.53113858,.01337148,73.9767,195.4170,6.4945,114.2325,0,U,47048,999,60639,.10273431E-2,.4753E-4,0
COSMOS 2251 DEB,1993-036BXF,2026-02-26T06:00:17.828640,13.67442496,.0340476,74.0972,60.1411,156.9473,223.2083,0,U,47051,999,60970,.84654E-3,.1045E-4,0
COSMOS 2251 DEB,1993-036BXG,2026-02-27T19:56:27.377088,14.35635164,.0060106,74.0482,199.0031,255.6122,257.3806,0,U,47052,999,62895,.30174602E-3,.862E-5,0
COSMOS 2251 DEB,1993-036BXH,2026-02-09T01:53:10.207968,13.59837713,.03811045,74.0576,159.6243,320.0647,225.2715,0,U,47053,999,29681,.12257384E-2,.145E-4,0
COSMOS 2251 DEB,1993-036BXP,2026-02-24T10:20:14.374752,15.23304419,.00189769,73.9739,80.9699,258.0232,101.8839,0,U,47059,999,9423,.28818799E-2,.69352E-3,0
COSMOS 2251 DEB,1993-036BXS,2026-02-10T03:49:49.154016,13.72079263,.03198916,74.0836,340.1786,92.0096,333.3005,0,U,47062,999,56417,.13820815E-2,.1791E-4,0
COSMOS 2251 DEB,1993-036BXY,2026-02-13T11:21:04.933728,14.53757237,.00162854,74.0237,84.9309,168.6745,191.4787,0,U,47068,999,62668,.70711689E-3,.2943E-4,0
COSMOS 2251 DEB,1993-036BXZ,2026-02-23T02:01:24.114432,14.84285904,.00071366,74.0146,329.5947,272.2683,87.7678,0,U,47069,999,73569,.26112493E-2,.2194E-3,0
COSMOS 2251 DEB,1993-036BYD,2026-02-22T19:17:49.360992,14.04887580,.01587081,74.0811,76.4519,97.3808,264.5395,0,U,47073,999,61373,.43661801E-3,.763E-5,0
COSMOS 2251 DEB,1993-036BYE,2026-02-15T02:32:45.254976,14.36309703,.01410908,74.0917,190.9144,203.8881,274.7362,0,U,47074,999,3606,.24264324E-2,.793E-4,0
COSMOS 2251 DEB,1993-036BYJ,2026-02-27T08:25:05.077344,15.02778291,.0017194,74.0208,84.7822,181.9976,194.0424,0,U,47116,999,60660,.17596726E-2,.23658E-3,0
COSMOS 2251 DEB,1993-036BYP,2026-03-01T15:28:55.469280,14.42363803,.0020949,74.0369,155.1546,224.4026,135.5451,0,U,53093,999,18863,.81438E-3,.2673E-4,0
