OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
KUIPER-00061,2025-134X,2026-02-28T23:48:04.544928,14.79939934,.00015771,51.8987,266.5533,82.2136,277.9005,0,U,64521,999,3884,-.51590755E-3,-.4153E-4,0
KUIPER-00062,2025-134Y,2026-02-28T23:44:15.031104,14.79973256,.00010309,51.8942,269.1008,148.6976,211.4047,0,U,64522,999,3882,.4560668E-3,.326E-4,0
KUIPER-00063,2025-134Z,2026-02-28T23:32:51.430848,14.79260018,.000006,51.9014,276.6086,102.0280,258.0689,0,U,64523,999,3871,.67767E-2,.5101E-3,0
KUIPER-00064,2025-134AA,2026-02-28T23:36:33.416640,14.79993711,.00008138,51.9016,274.0183,83.0928,277.0127,0,U,64524,999,3875,.55534354E-3,.4021E-4,0
KUIPER-00065,2025-134AB,2026-03-01T00:00:02.000160,14.79222148,.00013631,51.9024,279.0887,200.3890,283.9618,0,U,64525,999,572,.39663186E-2,.29642E-3,0
KUIPER-00066,2025-134AC,2026-03-01T12:00:16.809120,15.23022522,.0001766,51.8711,222.7528,251.6619,108.4170,0,U,64526,999,3951,.86997E-3,.20476E-3,0
KUIPER-00069,2025-151A,2026-03-01T01:41:10.260096,14.79943350,.00009469,51.9018,318.7392,85.9275,274.1796,0,U,64816,999,3548,.20872839E-3,.1371E-4,0
KUIPER-00070,2025-151B,2026-03-01T03:28:06.466656,14.79866784,.00008893,51.9009,343.3472,93.0043,267.1021,0,U,64817,999,3515,.8252472E-3,.6066E-4,0
KUIPER-00071,2025-151C,2026-03-01T03:31:57.340416,14.79977390,.00006541,51.9020,340.8563,224.0080,136.0830,0,U,64818,999,3400,.76356463E-3,.5611E-4,0
KUIPER-00072,2025-151D,2026-03-01T03:14:34.177056,14.79942065,.00012664,51.8984,320.8984,79.2046,280.9059,0,U,64819,999,3428,.77513658E-3,.5694E-4,0
