OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 1844,1987-041A,2026-03-01T09:49:43.751424,14.14553227,.0029571,70.8991,51.6401,30.4858,329.7975,0,U,17973,999,241,.10941E-4,-.27E-6,0
SL-14 R/B,1987-055B,2026-03-01T19:08:32.383392,14.85617962,.0021773,82.5026,356.4671,42.9294,317.3616,0,U,18153,999,6876,.75726E-4,.682E-5,0
COSMOS 1867,1987-060A,2026-03-01T19:49:57.331200,14.31501523,.001438,65.0120,328.7259,278.1644,81.7810,0,U,18187,999,1881,.27705E-4,-.26E-6,0
SL-14 R/B,1988-001B,2026-03-01T19:00:57.953952,14.85516065,.001659,82.5139,202.7864,264.0266,95.9059,0,U,18749,999,4085,.77139E-4,.691E-5,0
COSMOS 1933,1988-020A,2026-03-01T14:46:57.570240,15.17897279,.0003222,82.5095,258.9022,212.5027,147.6008,0,U,18958,999,4900,.25409E-3,.5179E-4,0
SL-3 R/B,1988-032B,2026-03-01T19:58:06.194496,15.19795493,.0024093,97.5174,44.1116,260.9985,98.8523,0,U,19046,999,5091,.33608E-3,.7181E-4,0
SL-16 R/B,1988-039B,2026-03-01T19:21:33.567264,14.19615049,.0022301,71.0128,85.2180,346.0390,14.0116,0,U,19120,999,95726,.98858E-4,.161E-5,0
COSMOS 1953,1988-050A,2026-03-01T18:27:59.102784,15.28350590,.0012147,82.5114,166.2096,148.1522,212.0454,0,U,19210,999,3657,.38085E-3,.10569E-3,0
SL-8 R/B,1988-053B,2026-03-01T16:07:57.439776,14.38910072,.0021205,74.0471,127.2449,307.7641,170.6435,0,U,19257,999,97544,.982E-4,.277E-5,0
COSMOS 1975,1988-093A,2026-03-01T16:04:38.134848,15.27922171,.0011379,82.5204,125.7347,191.1597,168.9392,0,U,19573,999,1818,.3234E-3,.886E-4,0
SL-14 R/B,1988-093B,2026-03-01T10:55:33.492864,14.85644508,.0022208,82.5289,49.7747,67.1816,47.2516,0,U,19574,999,99981,.75787E-4,.684E-5,0
SL-16 R/B,1988-102B,2026-03-01T17:04:13.304640,14.16149492,.0013464,70.9999,168.2830,13.7096,346.4390,0,U,19650,999,92576,-.52138E-4,-.151E-5,0
INTERCOSMOS 24,1989-080A,2026-03-01T05:22:55.315776,12.59542780,.11869,82.6036,109.9167,312.4888,38.1632,0,U,20261,999,66573,.21821E-3,.736E-5,0
SL-14 R/B,1989-080C,2026-03-01T19:03:12.294720,12.50481556,.1230263,82.5971,178.2535,202.7932,151.3742,0,U,20262,999,65916,.20789E-3,.698E-5,0
DELTA 1 R/B,1989-089B,2026-03-01T13:12:52.305696,14.50655375,.0069941,97.0711,269.2837,147.3275,213.2279,0,U,20323,999,89455,.1159E-3,.435E-5,0
ARIANE 40 R/B,1990-005H,2026-03-01T18:03:39.975264,14.39864180,.0009369,98.3101,121.6499,223.3598,136.6854,0,U,20443,999,89166,.10892E-3,.3E-5,0
DELTA 2 R/B(1),1990-008B,2026-03-01T13:03:02.443392,15.54713167,.0087148,35.6027,228.2657,183.1700,176.8491,0,U,20453,999,92486,.90457E-3,.74143E-3,0
COSMOS 2058,1990-010A,2026-03-01T10:30:41.364864,15.11232471,.000996,82.4663,55.5574,10.7417,349.4024,0,U,20465,999,94099,.28222E-3,.4775E-4,0
SL-14 R/B,1990-010B,2026-03-01T20:42:49.953024,14.83561019,.0019036,82.4993,274.7424,329.6298,30.3813,0,U,20466,999,92732,.5535E-4,.481E-5,0
SL-14 R/B,1990-018B,2026-03-01T12:51:35.304192,14.82134195,.0017558,82.5190,230.7117,116.7542,243.5471,0,U,20511,999,92137,.7361E-4,.611E-5,0
HST,1990-037B,2026-03-01T09:28:14.039616,15.29328400,.0001584,28.4699,96.5806,41.9765,318.0951,0,U,20580,999,77204,.28681E-3,.8629E-4,0
SL-16 R/B,1990-046B,2026-03-01T20:24:35.151840,14.15014986,.0016071,71.0005,314.3784,310.1899,49.7816,0,U,20625,999,84728,-.52715E-4,-.15E-5,0
COSMOS 2084,1990-055A,2026-03-01T19:38:37.668192,15.05591880,.0018213,62.7921,2.4212,188.1686,171.9120,0,U,20663,999,93513,.24661E-3,.3383E-4,0
SL-6 R/B(2),1990-055D,2026-03-01T20:33:56.590272,15.03550401,.0023523,62.7821,280.4880,345.0541,14.9860,0,U,20666,999,93701,.18142E-3,.2302E-4,0
SL-8 R/B,1990-078B,2026-03-01T13:52:57.016416,14.88746040,.036418,82.8995,258.6057,41.2322,321.5795,0,U,20775,999,80809,.4802E-3,.16351E-3,0
SL-8 R/B,1991-006B,2026-03-01T20:43:41.309184,13.77493201,.0023476,82.9463,175.8634,59.4326,58.4915,0,U,21088,999,76299,.2821E-4,.44E-6,0
OKEAN-3,1991-039A,2026-03-01T19:58:36.201216,15.04737753,.0014427,82.5201,344.4534,6.0249,354.1149,0,U,21397,999,86385,.26283E-3,.3737E-4,0
COSMOS 2151,1991-042A,2026-03-01T19:29:34.742688,15.00068239,.0014148,82.4932,91.2769,87.1188,273.1655,0,U,21422,999,86201,.15944E-3,.2016E-4,0
SL-14 R/B,1991-042B,2026-03-01T12:28:10.677792,14.81819589,.0015566,82.4909,227.8443,267.8896,92.0536,0,U,21423,999,85186,.69554E-4,.573E-5,0
